Date,Open,High,Low,Close,Volume,SMA_5,SMA_20,EMA_10,MOM_3,MOM_10,RSI_14,MACD,MACD_Signal,BB_Lower,BB_Upper,OBV
2016-08-22,943.464,948.256,941.439,946.858,58818781,928.4548,913.21485,925.5450736910507,14.590999999999894,37.25299999999993,61.633826436918966,17.86341075037808,17.337219353616035,870.8860159788562,955.5436840211437,425891546.0
2016-08-23,941.131,943.761,929.016,930.887,54863206,932.2438,914.3869500000001,926.5163330199505,15.06499999999994,-8.985000000000014,56.755479127347584,17.1825021686808,17.306275916628987,871.4371488266344,957.3367511733658,371028340.0
2016-08-24,943.137,950.903,938.64,949.978,51471985,935.7860000000001,917.65455,930.7820906526867,14.592999999999961,16.916999999999916,60.75425793477047,17.97614356856252,17.440249447015695,874.2962623834187,961.0128376165812,422500325.0
2016-08-25,946.858,951.063,942.67,949.353,43759272,942.4921999999999,919.5944000000002,934.1586196249254,2.4950000000000045,26.695999999999913,60.556835960456404,18.343228499312545,17.620845257475068,874.1518690085892,965.0369309914112,378741053.0
2016-08-26,931.347,932.59,917.534,917.534,77913734,938.9219999999999,919.99845,931.1359615113025,-13.352999999999952,-13.812999999999988,51.39950520169784,15.88352320574836,17.273380847129726,874.7925017771566,965.2043982228435,300827319.0
2016-08-29,947.785,960.221,944.079,954.153,74603682,940.381,921.9614500000002,935.3208776001566,4.175000000000068,30.57299999999998,59.0704273125213,16.696568651465896,17.158018407996963,874.3436854667144,969.5792145332861,375431001.0
2016-08-30,954.616,969.374,954.616,960.221,79488872,946.2478000000001,924.9807000000002,939.8481725819462,10.868000000000052,48.278999999999996,60.1916825365773,17.627352762481564,17.251885278893884,875.6433332744582,974.3180667255422,454919873.0
2016-08-31,977.921,986.137,968.305,968.305,91386495,949.9132,929.1881000000002,945.0221412034105,50.77099999999996,36.0379999999999,61.69712465435225,18.80059555302114,17.561627333719336,880.1581176974378,978.2180823025626,546306368.0
2016-09-01,972.012,976.831,965.656,975.419,62781428,955.1264,934.5815000000002,950.5488428027904,21.265999999999963,59.59699999999998,63.022385508374704,20.073049641870966,18.06391179534966,890.6315289707287,978.5314710292718,609087796.0
2016-09-02,970.164,974.659,964.866,972.649,47905533,966.1494000000001,939.04475,954.567053202283,12.427999999999997,37.26400000000001,62.12110545464954,20.620265242629443,18.575182484805616,899.0325457624489,979.0569542375512,561182263.0
2016-09-05,989.093,989.093,971.859,972.312,40085241,969.7812,942.1801000000002,957.7934071655042,4.007000000000062,25.454000000000065,62.004926908648855,20.78712344558687,19.017570676961867,902.0538755581462,982.3063244418541,521097022.0
2016-09-06,967.052,973.88,961.307,967.814,38705294,971.2998,943.5772000000002,959.6153331354124,-7.605000000000018,36.92700000000002,60.381746961079365,20.32214769638722,19.27848608084694,901.8745616808351,985.2798383191653,482391728.0
2016-09-07,949.202,960.683,945.941,959.909,48325570,969.6206000000001,944.9196000000001,959.6687271107919,-12.740000000000009,9.93100000000004,57.53130751205893,19.09566073964811,19.241921012607172,902.9149156075968,986.9242843924034,434066158.0
2016-09-08,956.648,961.77,952.453,960.836,40383500,966.7040000000001,946.8285500000001,959.8809585451933,-11.475999999999999,11.483000000000061,57.782991821710205,17.991072260839474,18.991751262253633,905.6212542613218,988.0358457386783,474449658.0
2016-09-09,960.523,967.052,956.648,957.887,45018752,963.7516,948.1555500000001,959.5184206278853,-9.927000000000021,40.35299999999995,56.6331510613489,16.685379609227653,18.530476931648437,907.3399488781619,988.9711511218383,429430906.0
2016-09-12,945.319,949.04,939.265,945.781,40531683,958.4454000000001,949.2656,957.0207077864516,-14.128000000000043,-8.372000000000071,52.05383143831087,14.506533462133007,17.725688237745352,910.0895472695754,988.4416527304245,388899223.0
2016-09-13,950.751,957.423,944.388,948.256,30458515,954.5338,951.0813,955.4271245525513,-12.580000000000041,-11.965000000000032,52.8924793974869,12.831579546749708,16.746866499546226,916.0409995741045,986.1216004258956,419357738.0
2016-09-14,946.858,952.754,938.333,939.106,37829143,950.3732,951.4232499999999,952.4596473611782,-18.78099999999995,-29.198999999999955,49.44887853942867,10.643150358950834,15.52612327142715,917.0284862132323,985.8180137867676,381528595.0
2016-09-15,932.111,933.994,920.486,926.685,44428621,943.543,951.9664,947.773347840964,-19.096000000000004,-48.73400000000004,45.15143128727833,7.816430620829806,13.984184741307681,919.6590578043389,984.2737421956612,337099974.0
2016-09-16,924.981,925.606,908.834,910.556,75977823,934.0768,950.7249499999999,941.006557324425,-37.69999999999993,-62.09299999999996,40.258719548184665,4.226044152263967,12.03255662349894,914.1133753305171,987.3365246694827,261122151.0
2016-09-20,915.049,935.077,911.478,923.902,57606345,929.701,949.5771500000001,937.8966378108931,-15.20399999999995,-48.40999999999997,45.519471018951045,2.4295414301424216,10.111953584827637,911.0650778078029,988.0892221921972,318728496.0
2016-09-21,924.666,954.324,915.978,953.7,82519964,930.7898,950.7177999999999,940.7699763907307,27.0150000000001,-14.113999999999919,55.03926119470702,3.37138640363537,8.763840148589184,913.1979578580336,988.2376421419661,401248460.0
2016-09-23,931.504,932.746,921.719,923.58,81460215,927.6846,949.3978999999998,937.6445261378706,13.024000000000001,-36.32899999999995,46.24323007093458,1.6681437315442054,7.344700865180188,909.9601988344752,988.8356011655244,319788245.0
2016-09-26,922.657,924.197,915.978,918.463,45873631,926.0402,947.8533999999997,934.1569759309849,-5.439000000000078,-42.37300000000005,44.92954485126227,-0.09350957259039205,5.857058777626073,906.0592057046175,989.647594295382,273914614.0
2016-09-27,905.115,933.519,904.031,933.519,65349979,930.6328,948.65265,934.0409803071693,-20.18100000000004,-24.367999999999938,49.47741049861588,-0.271608206056726,4.631325380889513,908.7303103613814,988.5749896386186,339264593.0
